Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-08-23 00:00:00+07:00,705.3207397460938,717.4814147324496,693.1600205781419,705.3207397460938,15696861,0.0,0.0
2006-08-24 00:00:00+07:00,674.9190673828125,705.3208247866364,668.8387070657275,674.9190673828125,33069363,0.0,0.0
2006-08-25 00:00:00+07:00,680.9993286132812,680.9993286132812,662.758293314296,680.9993286132812,17012373,0.0,0.0
2006-08-28 00:00:00+07:00,668.838623046875,680.9992979718319,668.838623046875,668.838623046875,6616253,0.0,0.0
2006-08-29 00:00:00+07:00,687.0797729492188,687.0797729492188,674.9190959813619,687.0797729492188,6404938,0.0,0.0
2006-08-30 00:00:00+07:00,680.9993286132812,693.1600482670033,674.9190129680179,680.9993286132812,13485490,0.0,0.0
2006-08-31 00:00:00+07:00,656.6779174804688,680.9993120134646,650.5975578018206,656.6779174804688,22235731,0.0,0.0
2006-09-01 00:00:00+07:00,656.6779174804688,668.838636837765,650.5975578018206,656.6779174804688,38923691,0.0,0.0
2006-09-04 00:00:00+07:00,668.838623046875,674.9189826001513,662.7582634935989,668.838623046875,27497781,0.0,0.0
2006-09-05 00:00:00+07:00,668.838623046875,674.9189826001513,662.7582634935989,668.838623046875,16259376,0.0,0.0
2006-09-06 00:00:00+07:00,693.1600952148438,693.1600952148438,662.7583382030208,693.1600952148438,36203378,0.0,0.0
2006-09-07 00:00:00+07:00,699.2403564453125,699.2403564453125,674.9189631159368,699.2403564453125,45694711,0.0,0.0
2006-09-08 00:00:00+07:00,693.1600952148438,693.1600952148438,687.079734976159,693.1600952148438,25450106,0.0,0.0
2006-09-11 00:00:00+07:00,656.6779174804688,687.0796716921127,644.5172423047691,656.6779174804688,41780913,0.0,0.0
2006-09-12 00:00:00+07:00,632.3566284179688,644.5173498035466,620.195907032391,632.3566284179688,49173974,0.0,0.0
2006-09-13 00:00:00+07:00,632.3566284179688,644.5173498035466,626.2762677251799,632.3566284179688,52894314,0.0,0.0
2006-09-14 00:00:00+07:00,650.5975952148438,650.5975952148438,638.4369193398368,650.5975952148438,16321878,0.0,0.0
2006-09-15 00:00:00+07:00,650.5975952148438,650.5975952148438,638.4369193398368,650.5975952148438,20354727,0.0,0.0
2006-09-18 00:00:00+07:00,650.5975952148438,650.5975952148438,650.5975952148438,650.5975952148438,0,0.0,0.0
2006-09-19 00:00:00+07:00,632.3566284179688,638.4369891107577,626.2762677251799,632.3566284179688,32405654,0.0,0.0
2006-09-20 00:00:00+07:00,656.6779174804688,656.6779174804688,620.1958035901766,656.6779174804688,65102984,0.0,0.0
2006-09-21 00:00:00+07:00,656.6779174804688,668.838636837765,650.5975578018206,656.6779174804688,31994929,0.0,0.0
2006-09-22 00:00:00+07:00,662.7582397460938,674.9189584169116,656.6778804106849,662.7582397460938,38248077,0.0,0.0
2006-09-25 00:00:00+07:00,656.6779174804688,662.7582771591168,650.5975578018206,656.6779174804688,6702565,0.0,0.0
2006-09-26 00:00:00+07:00,656.6779174804688,662.7582771591168,650.5975578018206,656.6779174804688,6681731,0.0,0.0
2006-09-27 00:00:00+07:00,662.7582397460938,668.8385990815026,656.6778804106849,662.7582397460938,12905117,0.0,0.0
2006-09-28 00:00:00+07:00,668.838623046875,674.9189826001513,656.6779039403226,668.838623046875,17432028,0.0,0.0
2006-09-29 00:00:00+07:00,668.838623046875,668.838623046875,662.7582634935989,668.838623046875,20435086,0.0,0.0
2006-10-02 00:00:00+07:00,662.7582397460938,668.8385990815026,656.6778804106849,662.7582397460938,6553752,0.0,0.0
2006-10-03 00:00:00+07:00,680.9993286132812,680.9993286132812,662.758293314296,680.9993286132812,43394053,0.0,0.0
2006-10-04 00:00:00+07:00,668.838623046875,680.9992979718319,656.6779039403226,668.838623046875,23780417,0.0,0.0
2006-10-05 00:00:00+07:00,668.838623046875,668.838623046875,662.7582634935989,668.838623046875,7696640,0.0,0.0
2006-10-06 00:00:00+07:00,668.838623046875,674.9189826001513,662.7582634935989,668.838623046875,20780334,0.0,0.0
2006-10-09 00:00:00+07:00,668.838623046875,668.838623046875,662.7582634935989,668.838623046875,18036211,0.0,0.0
2006-10-10 00:00:00+07:00,693.1600952148438,693.1600952148438,668.8386984417056,693.1600952148438,44132168,0.0,0.0
2006-10-11 00:00:00+07:00,693.1600952148438,699.2404554535285,674.9190586803902,693.1600952148438,31843139,0.0,0.0
2006-10-12 00:00:00+07:00,687.0797729492188,693.1601335239487,680.9994123744888,687.0797729492188,17762394,0.0,0.0
2006-10-13 00:00:00+07:00,699.2403564453125,705.320715823055,687.0796376898275,699.2403564453125,36140876,0.0,0.0
2006-10-16 00:00:00+07:00,723.561767578125,729.6421271054764,705.3207331776662,723.561767578125,96208008,0.0,0.0
2006-10-17 00:00:00+07:00,747.8832397460938,753.9635999095449,729.6422034373403,747.8832397460938,68079257,0.0,0.0
2006-10-18 00:00:00+07:00,729.6421508789062,747.8831858737003,729.6421508789062,729.6421508789062,13539063,0.0,0.0
2006-10-19 00:00:00+07:00,741.8029174804688,741.8029174804688,729.642240713892,741.8029174804688,11003279,0.0,0.0
2006-10-20 00:00:00+07:00,747.8832397460938,753.9635999095449,741.8028795826426,747.8832397460938,9318709,0.0,0.0
2006-10-23 00:00:00+07:00,747.8832397460938,747.8832397460938,747.8832397460938,747.8832397460938,0,0.0,0.0
2006-10-24 00:00:00+07:00,747.8832397460938,747.8832397460938,747.8832397460938,747.8832397460938,0,0.0,0.0
2006-10-25 00:00:00+07:00,747.8832397460938,747.8832397460938,747.8832397460938,747.8832397460938,0,0.0,0.0
2006-10-26 00:00:00+07:00,747.8832397460938,747.8832397460938,747.8832397460938,747.8832397460938,0,0.0,0.0
2006-10-27 00:00:00+07:00,747.8832397460938,747.8832397460938,747.8832397460938,747.8832397460938,0,0.0,0.0
2006-10-30 00:00:00+07:00,851.2492065429688,857.3295668545959,747.8832579717117,851.2492065429688,80496266,0.0,0.0
2006-10-31 00:00:00+07:00,845.1689453125,875.5706588929708,814.7671433688257,845.1689453125,43647036,0.0,0.0
2006-11-01 00:00:00+07:00,814.7670288085938,851.2490976482421,808.6866692747873,814.7670288085938,23845895,0.0,0.0
2006-11-02 00:00:00+07:00,833.0081787109375,869.4902506732508,814.7670985481816,833.0081787109375,80350428,0.0,0.0
2006-11-03 00:00:00+07:00,851.2492065429688,851.2492065429688,839.0885742829167,851.2492065429688,18958855,0.0,0.0
2006-11-06 00:00:00+07:00,857.3294067382812,869.4901250903789,851.2490475622325,857.3294067382812,16646292,0.0,0.0
2006-11-07 00:00:00+07:00,857.3294067382812,863.40976591433,839.0884175733206,857.3294067382812,17646319,0.0,0.0
2006-11-08 00:00:00+07:00,875.5706787109375,887.7313997636571,851.2492366054983,875.5706787109375,29244853,0.0,0.0
2006-11-09 00:00:00+07:00,875.5706787109375,881.6510392372973,863.4099576582179,875.5706787109375,9771102,0.0,0.0
2006-11-10 00:00:00+07:00,875.5706787109375,881.6510392372973,869.4903181845776,875.5706787109375,5607297,0.0,0.0
2006-11-13 00:00:00+07:00,857.3294067382812,875.5704842664277,857.3294067382812,857.3294067382812,6294816,0.0,0.0
2006-11-14 00:00:00+07:00,875.5706787109375,875.5706787109375,863.4099576582179,875.5706787109375,8476424,0.0,0.0
2006-11-15 00:00:00+07:00,899.8920288085936,912.0527486179632,881.6509490945394,899.8920288085938,22202992,0.0,0.0
2006-11-16 00:00:00+07:00,899.8920288085936,918.1330201594516,893.811668903909,899.8920288085938,6419819,0.0,0.0
2006-11-17 00:00:00+07:00,899.8920288085936,905.9723887132784,881.6509490945394,899.8920288085938,14759335,0.0,0.0
2006-11-20 00:00:00+07:00,899.8920288085936,905.9723887132784,893.811668903909,899.8920288085938,4720368,0.0,0.0
2006-11-21 00:00:00+07:00,918.133056640625,918.133056640625,912.0527848575426,918.133056640625,3946537,0.0,0.0
2006-11-22 00:00:00+07:00,912.052734375,912.052734375,899.8920147555369,912.052734375,17304048,0.0,0.0
2006-11-23 00:00:00+07:00,905.9724731445312,918.1331057240031,905.9724731445312,905.9724731445312,7723427,0.0,0.0
2006-11-24 00:00:00+07:00,936.3740234375,966.7758204792317,912.0526741673037,936.3740234375,27036459,0.0,0.0
2006-11-27 00:00:00+07:00,936.3740234375,936.3740234375,936.3740234375,936.3740234375,0,0.0,0.0
2006-11-28 00:00:00+07:00,936.3740234375,936.3740234375,936.3740234375,936.3740234375,0,0.0,0.0
2006-11-29 00:00:00+07:00,912.052734375,936.3740852507311,905.9723745652684,912.052734375,21426185,0.0,0.0
2006-11-30 00:00:00+07:00,918.133056640625,930.2937769331896,912.0527848575426,918.133056640625,17557031,0.0,0.0
2006-12-01 00:00:00+07:00,918.133056640625,930.2937769331896,918.133056640625,918.133056640625,14887315,0.0,0.0
2006-12-04 00:00:00+07:00,918.133056640625,942.4544972257542,918.133056640625,918.133056640625,15646264,0.0,0.0
2006-12-05 00:00:00+07:00,960.6954956054688,960.6954956054688,924.213337843949,960.6954956054688,32569349,0.0,0.0
2006-12-06 00:00:00+07:00,985.0169677734375,991.09732815359,966.7759749961835,985.0169677734375,29033538,0.0,0.0
2006-12-07 00:00:00+07:00,1027.579345703125,1027.579345703125,972.8561983525431,1027.579345703125,23527434,0.0,0.0
2006-12-08 00:00:00+07:00,991.0973510742186,1027.5795141988385,985.0169905534487,991.0973510742188,9765150,0.0,0.0
2006-12-11 00:00:00+07:00,1009.3385009765625,1015.4188619090199,997.1777791116475,1009.3385009765625,8723454,0.0,0.0
2006-12-12 00:00:00+07:00,997.1774291992188,1021.4988643945871,997.1774291992188,997.1774291992188,7979386,0.0,0.0
2006-12-13 00:00:00+07:00,997.1774291992188,1003.2577879980608,991.0970704003767,997.1774291992188,11041970,0.0,0.0
2006-12-14 00:00:00+07:00,978.9364624023438,997.1775408411025,978.9364624023438,978.9364624023438,10324689,0.0,0.0
2006-12-15 00:00:00+07:00,978.9364624023438,978.9364624023438,978.9364624023438,978.9364624023438,0,0.0,0.0
2006-12-18 00:00:00+07:00,985.0169677734375,1003.2580489138948,985.0169677734375,985.0169677734375,9157990,0.0,0.0
2006-12-19 00:00:00+07:00,972.8563232421875,997.1776760962408,960.6956026335598,972.8563232421875,33512828,0.0,0.0
2006-12-20 00:00:00+07:00,985.0169677734375,997.1776885337423,978.9366073932852,985.0169677734375,8762146,0.0,0.0
2006-12-21 00:00:00+07:00,1003.2581176757812,1009.3384784726729,978.9366744882144,1003.2581176757812,9646099,0.0,0.0
2006-12-22 00:00:00+07:00,985.0169677734375,997.1776885337423,972.856335376336,985.0169677734375,14381348,0.0,0.0
2006-12-26 00:00:00+07:00,972.8563232421875,997.1776760962408,966.7759629378737,972.8563232421875,12235456,0.0,0.0
2006-12-27 00:00:00+07:00,972.8563232421875,972.8563232421875,972.8563232421875,972.8563232421875,0,0.0,0.0
2006-12-28 00:00:00+07:00,985.0169677734375,985.0169677734375,978.9366073932852,985.0169677734375,13937884,0.0,0.0
2006-12-29 00:00:00+07:00,972.8563232421875,985.0169554876131,972.8563232421875,972.8563232421875,15711742,0.0,0.0
2007-01-02 00:00:00+07:00,985.0169677734375,985.0169677734375,972.856335376336,985.0169677734375,28780555,0.0,0.0
2007-01-03 00:00:00+07:00,985.0169677734375,991.09732815359,978.9366073932852,985.0169677734375,30962162,0.0,0.0
2007-01-04 00:00:00+07:00,948.5349731445311,991.0974110002234,942.4546122561165,948.5349731445312,45239342,0.0,0.0
2007-01-05 00:00:00+07:00,960.6954956054688,966.7758552323887,954.6151359785489,960.6954956054688,13797999,0.0,0.0
2007-01-08 00:00:00+07:00,954.615234375,960.6955946286498,942.4545138677004,954.615234375,6205528,0.0,0.0
2007-01-09 00:00:00+07:00,924.2134399414062,954.6152414344798,912.0528077073789,924.2134399414062,11003279,0.0,0.0
2007-01-10 00:00:00+07:00,851.2492065429688,966.7759641006822,954.615243477428,851.2492065429688,33899743,0.0,0.0
2007-01-11 00:00:00+07:00,851.2492065429688,881.6510081011045,845.1689345945439,851.2492065429688,11449720,0.0,0.0
2007-01-12 00:00:00+07:00,851.2492065429688,881.6510081011045,802.6064124131539,851.2492065429688,27509686,0.0,0.0
2007-01-15 00:00:00+07:00,881.6509399414062,887.731299782966,851.2491407336083,881.6509399414062,23563149,0.0,0.0
2007-01-16 00:00:00+07:00,905.9724731445312,936.3741871380179,887.7313917305166,905.9724731445312,26307272,0.0,0.0
2007-01-17 00:00:00+07:00,912.052734375,912.052734375,899.8920147555369,912.052734375,7866288,0.0,0.0
2007-01-18 00:00:00+07:00,912.052734375,912.052734375,912.052734375,912.052734375,0,0.0,0.0
2007-01-19 00:00:00+07:00,954.615234375,966.7759548822996,942.4545138677004,954.615234375,10393143,0.0,0.0
2007-01-22 00:00:00+07:00,978.9364624023438,991.0971813615163,966.7758318063615,978.9364624023438,33872957,0.0,0.0
2007-01-23 00:00:00+07:00,985.0169677734375,985.0169677734375,972.856335376336,985.0169677734375,18896354,0.0,0.0
2007-01-24 00:00:00+07:00,978.9364624023438,997.1775408411025,972.8561912859477,978.9364624023438,46787003,0.0,0.0
2007-01-25 00:00:00+07:00,960.6954956054688,985.0168457499564,954.6151359785489,960.6954956054688,34114035,0.0,0.0
2007-01-26 00:00:00+07:00,985.0169677734375,985.0169677734375,924.2134523351167,985.0169677734375,14696833,0.0,0.0
2007-01-29 00:00:00+07:00,966.77587890625,985.0168698704927,960.6955191304377,966.77587890625,8818695,0.0,0.0
2007-01-30 00:00:00+07:00,966.77587890625,985.0168698704927,960.6955191304377,966.77587890625,16836773,0.0,0.0
2007-01-31 00:00:00+07:00,948.5349731445311,966.7760558097752,930.2938904792871,948.5349731445312,32006834,0.0,0.0
2007-02-01 00:00:00+07:00,948.5349731445311,972.85641669819,948.5349731445311,948.5349731445312,16958800,0.0,0.0
2007-02-02 00:00:00+07:00,948.5349731445311,972.85641669819,960.6956949213605,948.5349731445312,11184832,0.0,0.0
2007-02-05 00:00:00+07:00,942.4544677734375,954.6151876859716,930.2937478609033,942.4544677734375,5154903,0.0,0.0
2007-02-06 00:00:00+07:00,930.2937622070312,942.4544823070967,924.2134021569985,930.2937622070312,9354424,0.0,0.0
2007-02-07 00:00:00+07:00,948.5349731445311,954.6153340329458,936.3742513677018,948.5349731445312,9931821,0.0,0.0
2007-02-08 00:00:00+07:00,954.615234375,954.615234375,936.3741536140506,954.615234375,2333397,0.0,0.0
2007-02-09 00:00:00+07:00,930.2937622070312,954.6152024071622,918.1330421069657,930.2937622070312,17792157,0.0,0.0
2007-02-12 00:00:00+07:00,942.4544677734375,948.5348277297045,924.2133879046363,942.4544677734375,15217681,0.0,0.0
2007-02-13 00:00:00+07:00,924.2134399414062,942.4545208372504,924.2134399414062,924.2134399414062,20360680,0.0,0.0
2007-02-14 00:00:00+07:00,948.5349731445311,954.6153340329458,930.2938904792871,948.5349731445312,32259817,0.0,0.0
2007-02-15 00:00:00+07:00,1070.141845703125,1070.141845703125,960.6955436693227,1070.141845703125,217074434,0.0,0.0
2007-02-16 00:00:00+07:00,1057.98095703125,1118.7844582775706,1027.5792505896811,1057.98095703125,195463720,0.0,0.0
2007-02-19 00:00:00+07:00,1051.9007568359375,1070.1418364719536,1039.7401254417894,1051.9007568359375,59629619,0.0,0.0
2007-02-20 00:00:00+07:00,1076.222412109375,1082.3027732070248,1039.7403338866902,1076.222412109375,73073442,0.0,0.0
2007-02-21 00:00:00+07:00,1130.9454345703125,1143.1061552703982,1076.22227978313,1130.9454345703125,173629785,0.0,0.0
2007-02-22 00:00:00+07:00,1124.865234375,1173.508035737747,1112.7045119435095,1124.865234375,153304820,0.0,0.0
2007-02-23 00:00:00+07:00,1100.5435791015625,1124.8649289986101,1082.3025004063832,1100.5435791015625,67582219,0.0,0.0
2007-02-26 00:00:00+07:00,1100.5435791015625,1143.1060076937895,1076.2221408413236,1100.5435791015625,67409595,0.0,0.0
2007-02-27 00:00:00+07:00,1124.865234375,1130.9455955907454,1088.3831554437438,1124.865234375,76603301,0.0,0.0
2007-02-28 00:00:00+07:00,1106.6241455078125,1112.7045066948767,1033.6599879894723,1106.6241455078125,214815443,0.0,0.0
2007-03-01 00:00:00+07:00,1130.9454345703125,1143.1061552703982,1112.7043535201842,1130.9454345703125,109645878,0.0,0.0
2007-03-02 00:00:00+07:00,1149.1865234375,1167.4275162485055,1130.9454422632912,1149.1865234375,119896161,0.0,0.0
2007-03-05 00:00:00+07:00,1076.222412109375,1137.025934722659,1064.0616899140755,1076.222412109375,119003279,0.0,0.0
2007-03-06 00:00:00+07:00,1106.6241455078125,1112.7045066948767,1057.981344374514,1106.6241455078125,98103894,0.0,0.0
2007-03-07 00:00:00+07:00,1118.78466796875,1124.865028069328,1094.4633159296375,1118.78466796875,92261471,0.0,0.0
2007-03-08 00:00:00+07:00,1167.4276123046875,1167.4276123046875,1124.8651744260242,1167.4276123046875,147539780,0.0,0.0
2007-03-09 00:00:00+07:00,1167.4276123046875,1197.829416763169,1161.347339776202,1167.4276123046875,138584176,0.0,0.0
2007-03-12 00:00:00+07:00,1234.311279296875,1234.311279296875,1161.3471379999683,1234.311279296875,155185824,0.0,0.0
2007-03-13 00:00:00+07:00,1252.5523681640625,1264.7130879254992,1234.3112885219073,1252.5523681640625,115333535,0.0,0.0
2007-03-14 00:00:00+07:00,1222.150634765625,1240.391625710883,1203.9095554571725,1222.150634765625,92142420,0.0,0.0
2007-03-15 00:00:00+07:00,1295.1148681640625,1295.1148681640625,1246.4720748825205,1295.1148681640625,129789291,0.0,0.0
2007-03-16 00:00:00+07:00,1307.2755126953125,1343.757671811287,1307.2755126953125,1307.2755126953125,177115000,0.0,0.0
2007-03-20 00:00:00+07:00,1374.1595458984375,1374.1595458984375,1325.516749663804,1374.1595458984375,140947336,0.0,0.0
2007-03-21 00:00:00+07:00,1349.838134765625,1374.1594876707627,1337.677414131455,1349.838134765625,53069914,0.0,0.0
2007-03-22 00:00:00+07:00,1398.480712890625,1398.480712890625,1337.6772074763887,1398.480712890625,81755229,0.0,0.0
2007-03-23 00:00:00+07:00,1380.2396240234375,1410.641420675719,1368.078905362525,1380.2396240234375,77133078,0.0,0.0
2007-03-26 00:00:00+07:00,1422.80224609375,1422.80224609375,1349.8381008484912,1422.80224609375,121649185,0.0,0.0
2007-03-27 00:00:00+07:00,1428.882568359375,1477.5254483836447,1422.8022083563412,1428.882568359375,146233196,0.0,0.0
2007-03-28 00:00:00+07:00,1380.2396240234375,1447.1234882952685,1368.078905362525,1380.2396240234375,100895637,0.0,0.0
2007-03-29 00:00:00+07:00,1434.9630126953125,1434.9630126953125,1349.83814437644,1434.9630126953125,132842946,0.0,0.0
2007-03-30 00:00:00+07:00,1441.0433349609375,1465.3647757594954,1428.8826145616586,1441.0433349609375,101062309,0.0,0.0
2007-04-02 00:00:00+07:00,1453.2039794921875,1471.4450591387863,1434.962899845589,1453.2039794921875,77216413,0.0,0.0
2007-04-03 00:00:00+07:00,1544.409423828125,1544.409423828125,1459.284466429005,1544.409423828125,175731033,0.0,0.0
2007-04-04 00:00:00+07:00,1726.81982421875,1732.9002727875436,1574.811084168531,1726.81982421875,248122909,0.0,0.0
2007-04-05 00:00:00+07:00,1684.257568359375,1763.3021709859072,1678.1772958772203,1684.257568359375,244482928,0.0,0.0
2007-04-09 00:00:00+07:00,1787.6234130859375,1799.784133407404,1714.65909115714,1787.6234130859375,177504891,0.0,0.0
2007-04-10 00:00:00+07:00,1848.4268798828125,1872.7483210772714,1769.382284364023,1848.4268798828125,146617135,0.0,0.0
2007-04-11 00:00:00+07:00,1866.66796875,1945.7125608645729,1824.1055368559369,1866.66796875,236884504,0.0,0.0
2007-04-12 00:00:00+07:00,1836.26611328125,1884.9089944515083,1811.9448494225207,1836.26611328125,135057293,0.0,0.0
2007-04-13 00:00:00+07:00,1775.4626464843752,1854.5072381502898,1757.2216548408546,1775.462646484375,243622785,0.0,0.0
